frame_id,angle,public,torque,speed,File
1.48e+18,0.0,1,,,1479425681224607774.jpg
1.48e+18,0.0,1,,,1479425681274588391.jpg
1.48e+18,0.0,0,,,1479425681324551219.jpg
1.48e+18,0.0,0,,,1479425681374583255.jpg
1.48e+18,0.0,0,,,1479425681424572789.jpg
1.48e+18,0.0,0,,,1479425681474644938.jpg
1.48e+18,0.0,1,,,1479425681524625771.jpg
1.48e+18,0.0,1,,,1479425681574666885.jpg
1.48e+18,0.0,1,,,1479425681624655620.jpg
1.48e+18,-0.004525067,1,,,1479425681674615040.jpg
1.48e+18,-0.008884592,0,,,1479425681724673206.jpg
1.48e+18,-0.012217305,0,,,1479425681774618159.jpg
1.48e+18,-0.014113332,1,,,1479425681824715841.jpg
1.48e+18,-0.020216132,0,,,1479425681874730700.jpg
1.48e+18,-0.026309857,1,,,1479425681924634067.jpg
1.48e+18,-0.033407071,0,,,1479425681974629831.jpg
1.48e+18,-0.0456528,1,,,1479425682024831623.jpg
1.48e+18,-0.053344961,1,,,1479425682074661221.jpg
1.48e+18,-0.055736318,0,,,1479425682124802544.jpg
1.48e+18,-0.048658861,0,,,1479425682174774267.jpg
1.48e+18,-0.034495473,0,,,1479425682224784269.jpg
1.48e+18,-0.017093726,0,,,1479425682274730961.jpg
1.48e+18,-0.003244685,0,,,1479425682324747702.jpg
1.48e+18,0.006171198,0,,,1479425682374744005.jpg
1.48e+18,0.006981317,0,,,1479425682424762752.jpg
1.48e+18,0.006981317,1,,,1479425682474753336.jpg
1.48e+18,0.003438502,1,,,1479425682524735534.jpg
1.48e+18,0.000825253,1,,,1479425682574779269.jpg
1.48e+18,-0.005282089,1,,,1479425682624834835.jpg
1.48e+18,-0.012282036,1,,,1479425682674769853.jpg
1.48e+18,-0.019225544,0,,,1479425682724794050.jpg
1.48e+18,-0.0244786,0,,,1479425682774832598.jpg
1.48e+18,-0.031458592,1,,,1479425682824885971.jpg
1.48e+18,-0.038409922,0,,,1479425682874785046.jpg
1.48e+18,-0.043630961,1,,,1479425682924800025.jpg
1.48e+18,-0.048000102,1,,,1479425682974935610.jpg
1.48e+18,-0.052359879,0,,,1479425683024840626.jpg
1.48e+18,-0.055850536,1,,,1479425683074871456.jpg
1.48e+18,-0.055850536,0,,,1479425683124912647.jpg
1.48e+18,-0.055850536,1,,,1479425683174929661.jpg
1.48e+18,-0.055850536,1,,,1479425683224851279.jpg
1.48e+18,-0.056678551,1,,,1479425683274878812.jpg
1.48e+18,-0.064358411,0,,,1479425683324860764.jpg
1.48e+18,-0.075709522,1,,,1479425683374898467.jpg
1.48e+18,-0.090469677,1,,,1479425683424911891.jpg
1.48e+18,-0.103623963,0,,,1479425683474921484.jpg
1.48e+18,-0.109880715,1,,,1479425683524963386.jpg
1.48e+18,-0.109955743,0,,,1479425683574921573.jpg
1.48e+18,-0.108298449,0,,,1479425683624969375.jpg
1.48e+18,-0.107428901,0,,,1479425683675021152.jpg
1.48e+18,-0.106465086,0,,,1479425683724967035.jpg
1.48e+18,-0.106465086,0,,,1479425683774944948.jpg
1.48e+18,-0.106465086,0,,,1479425683824999184.jpg
1.48e+18,-0.106465086,1,,,1479425683875005819.jpg
1.48e+18,-0.106465086,0,,,1479425683925015916.jpg
1.48e+18,-0.106465086,1,,,1479425683975030131.jpg
1.48e+18,-0.106465086,0,,,1479425684025132395.jpg
1.48e+18,-0.106465086,1,,,1479425684075007775.jpg
1.48e+18,-0.106465086,0,,,1479425684125055876.jpg
1.48e+18,-0.104719758,0,,,1479425684175152631.jpg
1.48e+18,-0.10313232,1,,,1479425684225171878.jpg
1.48e+18,-0.101229094,0,,,1479425684275133054.jpg
1.48e+18,-0.09792033,0,,,1479425684325053183.jpg
1.48e+18,-0.088691855,1,,,1479425684375137274.jpg
1.48e+18,-0.07737556,1,,,1479425684425138329.jpg
1.48e+18,-0.066058112,0,,,1479425684475144609.jpg
1.48e+18,-0.053005501,0,,,1479425684525110534.jpg
1.48e+18,-0.042332395,0,,,1479425684575116714.jpg
1.48e+18,-0.031865042,0,,,1479425684625116687.jpg
1.48e+18,-0.024892514,1,,,1479425684675144489.jpg
1.48e+18,-0.012925353,1,,,1479425684725160686.jpg
1.48e+18,-0.001606118,1,,,1479425684775160743.jpg
1.48e+18,0.004984309,0,,,1479425684825121238.jpg
1.48e+18,0.005235988,1,,,1479425684875126738.jpg
1.48e+18,0.002004879,0,,,1479425684925231353.jpg
1.48e+18,-0.006447286,1,,,1479425684975191362.jpg
1.48e+18,-0.013688914,1,,,1479425685025217891.jpg
1.48e+18,-0.00868785,1,,,1479425685075246527.jpg
1.48e+18,0.005794869,1,,,1479425685125169151.jpg
1.48e+18,0.023248182,0,,,1479425685175213584.jpg
1.48e+18,0.037482313,1,,,1479425685225196878.jpg
1.48e+18,0.038397245,0,,,1479425685275199939.jpg
1.48e+18,0.036961852,0,,,1479425685325299675.jpg
1.48e+18,0.030857627,1,,,1479425685375359509.jpg
1.48e+18,0.027925268,1,,,1479425685425265908.jpg
1.48e+18,0.027925268,1,,,1479425685475330723.jpg
1.48e+18,0.027925268,0,,,1479425685525301729.jpg
1.48e+18,0.025659727,0,,,1479425685575369157.jpg
1.48e+18,0.012329082,1,,,1479425685625282097.jpg
1.48e+18,-0.018104442,0,,,1479425685675454152.jpg
1.48e+18,-0.056393513,0,,,1479425685725363989.jpg
1.48e+18,-0.075049154,1,,,1479425685775420962.jpg
1.48e+18,-0.06605967,0,,,1479425685825434028.jpg
1.48e+18,-0.039457568,1,,,1479425685875363085.jpg
1.48e+18,-0.020354361,1,,,1479425685925446046.jpg
1.48e+18,-0.014443917,0,,,1479425685975463740.jpg
1.48e+18,-0.015707964,1,,,1479425686025396424.jpg
1.48e+18,-0.015707964,1,,,1479425686075480713.jpg
1.48e+18,-0.013962634,0,,,1479425686125429225.jpg
1.48e+18,-0.009574392,0,,,1479425686175421472.jpg
1.48e+18,-0.000858379,1,,,1479425686225448864.jpg
1.48e+18,0.007413375,0,,,1479425686275397885.jpg
1.48e+18,0.013063777,0,,,1479425686325434200.jpg
1.48e+18,0.021781517,1,,,1479425686375524076.jpg
1.48e+18,0.027925268,1,,,1479425686425569550.jpg
1.48e+18,0.027925268,1,,,1479425686475458417.jpg
1.48e+18,0.027925268,0,,,1479425686525443130.jpg
1.48e+18,0.027526876,1,,,1479425686575520837.jpg
1.48e+18,0.024434609,0,,,1479425686625465795.jpg
1.48e+18,0.022306116,0,,,1479425686675542278.jpg
1.48e+18,0.020943951,0,,,1479425686725523485.jpg
1.48e+18,0.018832004,0,,,1479425686775523118.jpg
1.48e+18,0.013244892,0,,,1479425686825516128.jpg
1.48e+18,0.006268503,1,,,1479425686875554751.jpg
1.48e+18,0.001745329,0,,,1479425686925549187.jpg
1.48e+18,0.005574382,1,,,1479425686975528178.jpg
1.48e+18,0.012897776,1,,,1479425687025627372.jpg
1.48e+18,0.021907054,1,,,1479425687075518796.jpg
1.48e+18,0.029113759,1,,,1479425687125535046.jpg
1.48e+18,0.027613988,0,,,1479425687175552610.jpg
1.48e+18,0.022059444,0,,,1479425687225661672.jpg
1.48e+18,0.013364975,0,,,1479425687275568621.jpg
1.48e+18,0.005815156,1,,,1479425687325579978.jpg
1.48e+18,0.000880374,1,,,1479425687375625472.jpg
1.48e+18,-0.006379058,1,,,1479425687425597247.jpg
1.48e+18,-0.010471975,0,,,1479425687475590275.jpg
1.48e+18,-0.010471975,0,,,1479425687525654880.jpg
1.48e+18,-0.008726646,0,,,1479425687575619264.jpg
1.48e+18,-0.007598083,0,,,1479425687625663680.jpg
1.48e+18,-0.006981317,1,,,1479425687675676802.jpg
1.48e+18,-0.008726646,1,,,1479425687725671818.jpg
1.48e+18,-0.008726646,0,,,1479425687775708515.jpg
1.48e+18,-0.006981317,0,,,1479425687825720023.jpg
1.48e+18,-0.006981317,0,,,1479425687875739298.jpg
1.48e+18,-0.006981317,1,,,1479425687925711077.jpg
1.48e+18,-0.006981317,0,,,1479425687975742355.jpg
1.48e+18,-0.006981317,0,,,1479425688025696602.jpg
1.48e+18,-0.006981317,0,,,1479425688075779684.jpg
1.48e+18,-0.006981317,1,,,1479425688125834238.jpg
1.48e+18,-0.006981317,0,,,1479425688175797223.jpg
1.48e+18,-0.006981317,1,,,1479425688225732593.jpg
1.48e+18,-0.006981317,1,,,1479425688275746225.jpg
1.48e+18,-0.008726646,0,,,1479425688325771344.jpg
1.48e+18,-0.010471975,1,,,1479425688375787777.jpg
1.48e+18,-0.010471975,1,,,1479425688425819702.jpg
1.48e+18,-0.010471975,0,,,1479425688475848829.jpg
1.48e+18,-0.010471975,1,,,1479425688525914703.jpg
1.48e+18,-0.010471975,0,,,1479425688575814669.jpg
1.48e+18,-0.010471975,1,,,1479425688625908181.jpg
1.48e+18,-0.010471975,0,,,1479425688675824201.jpg
1.48e+18,-0.010471975,1,,,1479425688725969645.jpg
1.48e+18,-0.010471975,1,,,1479425688775889521.jpg
1.48e+18,-0.010471975,0,,,1479425688826000707.jpg
1.48e+18,-0.010471975,1,,,1479425688875837581.jpg
1.48e+18,-0.010471975,1,,,1479425688925892595.jpg
1.48e+18,-0.010471975,1,,,1479425688975870151.jpg
1.48e+18,-0.010471975,1,,,1479425689025937336.jpg
1.48e+18,-0.006981317,0,,,1479425689075887945.jpg
1.48e+18,-0.005235988,0,,,1479425689125900774.jpg
1.48e+18,-0.003490658,1,,,1479425689175952720.jpg
1.48e+18,-0.004404664,1,,,1479425689225922021.jpg
1.48e+18,-0.005235988,1,,,1479425689275977444.jpg
1.48e+18,-0.006981317,0,,,1479425689325981093.jpg
1.48e+18,-0.010471975,1,,,1479425689375930769.jpg
1.48e+18,-0.010471975,1,,,1479425689425982475.jpg
1.48e+18,-0.010471975,1,,,1479425689475936841.jpg
1.48e+18,-0.010471975,1,,,1479425689525932788.jpg
1.48e+18,-0.003479564,1,,,1479425689576075684.jpg
1.48e+18,0.003468168,0,,,1479425689625968739.jpg
1.48e+18,0.013920934,1,,,1479425689676057359.jpg
1.48e+18,0.024387194,1,,,1479425689726044381.jpg
1.48e+18,0.031415928,1,,,1479425689776009732.jpg
1.48e+18,0.031415928,0,,,1479425689826074775.jpg
1.48e+18,0.029670598,1,,,1479425689876104335.jpg
1.48e+18,0.027925268,1,,,1479425689926092505.jpg
1.48e+18,0.024495562,1,,,1479425689976011630.jpg
1.48e+18,0.01931492,0,,,1479425690026114253.jpg
1.48e+18,0.007246262,0,,,1479425690076126378.jpg
1.48e+18,-0.016968217,1,,,1479425690126099706.jpg
1.48e+18,-0.036284391,0,,,1479425690176081928.jpg
1.48e+18,-0.04363323,1,,,1479425690226139038.jpg
1.48e+18,-0.04024884,1,,,1479425690276118439.jpg
1.48e+18,-0.031635665,1,,,1479425690326099251.jpg
1.48e+18,-0.0245703,0,,,1479425690376111961.jpg
1.48e+18,-0.019455898,0,,,1479425690426122530.jpg
1.48e+18,-0.010795838,0,,,1479425690476125609.jpg
1.48e+18,-0.003761421,0,,,1479425690526127978.jpg
1.48e+18,0.001745329,1,,,1479425690576164705.jpg
1.48e+18,0.003490658,1,,,1479425690626175347.jpg
1.48e+18,0.003490658,0,,,1479425690676173033.jpg
1.48e+18,0.003490658,1,,,1479425690726174404.jpg
1.48e+18,0.001745329,1,,,1479425690776186895.jpg
1.48e+18,0.001745329,1,,,1479425690826177383.jpg
1.48e+18,0.001745329,0,,,1479425690876237326.jpg
1.48e+18,0.001745329,1,,,1479425690926291330.jpg
1.48e+18,0.001745329,1,,,1479425690976235977.jpg
1.48e+18,0.001745329,1,,,1479425691026278154.jpg
1.48e+18,0.001745329,0,,,1479425691076217451.jpg
1.48e+18,0.001745329,1,,,1479425691126230254.jpg
1.48e+18,0.001745329,1,,,1479425691176368681.jpg
1.48e+18,0.001745329,1,,,1479425691226360998.jpg
1.48e+18,0.001745329,0,,,1479425691276319894.jpg
1.48e+18,0.001745329,0,,,1479425691326372107.jpg
1.48e+18,0.001745329,1,,,1479425691376299354.jpg
1.48e+18,0.001745329,0,,,1479425691426277621.jpg
1.48e+18,0.001745329,0,,,1479425691476296405.jpg
1.48e+18,0.001745329,1,,,1479425691526291607.jpg
1.48e+18,0.001745329,0,,,1479425691576342026.jpg
1.48e+18,0.003490658,1,,,1479425691626437713.jpg
1.48e+18,0.003490658,0,,,1479425691676377325.jpg
1.48e+18,0.005235988,1,,,1479425691726349711.jpg
1.48e+18,0.008431325,0,,,1479425691776393766.jpg
1.48e+18,0.008726646,1,,,1479425691826406283.jpg
1.48e+18,0.008726646,1,,,1479425691876345787.jpg
1.48e+18,0.01105059,0,,,1479425691926628162.jpg
1.48e+18,0.015381203,1,,,1479425691976380870.jpg
1.48e+18,0.015707964,0,,,1479425692026422576.jpg
1.48e+18,0.015707964,1,,,1479425692076430067.jpg
1.48e+18,0.015707964,1,,,1479425692126435448.jpg
1.48e+18,0.015707964,0,,,1479425692176442367.jpg
1.48e+18,0.015707964,1,,,1479425692226494269.jpg
1.48e+18,0.015707964,0,,,1479425692276452574.jpg
1.48e+18,0.016215576,0,,,1479425692326480589.jpg
1.48e+18,0.015707964,1,,,1479425692376453305.jpg
1.48e+18,0.015707964,0,,,1479425692426461472.jpg
1.48e+18,0.015707964,0,,,1479425692476541845.jpg
1.48e+18,0.015707964,0,,,1479425692526473273.jpg
1.48e+18,0.015707964,1,,,1479425692576503167.jpg
1.48e+18,0.015707964,0,,,1479425692626490152.jpg
1.48e+18,0.014376012,1,,,1479425692676525127.jpg
1.48e+18,0.011302129,0,,,1479425692726584337.jpg
1.48e+18,0.008726646,0,,,1479425692776598388.jpg
1.48e+18,0.008726646,1,,,1479425692826627875.jpg
1.48e+18,0.008726646,0,,,1479425692876624676.jpg
1.48e+18,0.008726646,0,,,1479425692926626601.jpg
1.48e+18,0.007424671,0,,,1479425692976686278.jpg
1.48e+18,0.00048453,0,,,1479425693026662425.jpg
1.48e+18,-0.009531197,1,,,1479425693076582478.jpg
1.48e+18,-0.014364079,0,,,1479425693126630302.jpg
1.48e+18,-0.016975576,0,,,1479425693176630533.jpg
1.48e+18,-0.020943951,1,,,1479425693226754770.jpg
1.48e+18,-0.020943951,1,,,1479425693276594920.jpg
1.48e+18,-0.018823105,0,,,1479425693326656736.jpg
1.48e+18,-0.014466562,1,,,1479425693376682938.jpg
1.48e+18,-0.010115129,1,,,1479425693426676831.jpg
1.48e+18,-0.008726646,0,,,1479425693476676735.jpg
1.48e+18,-0.010471975,0,,,1479425693526661952.jpg
1.48e+18,-0.011680977,1,,,1479425693576681169.jpg
1.48e+18,-0.012217305,1,,,1479425693626739842.jpg
1.48e+18,-0.013407457,1,,,1479425693676742905.jpg
1.48e+18,-0.014293464,0,,,1479425693726808647.jpg
1.48e+18,-0.015707964,0,,,1479425693776716358.jpg
1.48e+18,-0.019510152,1,,,1479425693826762765.jpg
1.48e+18,-0.020943951,1,,,1479425693876758302.jpg
1.48e+18,-0.020943951,0,,,1479425693926890875.jpg
1.48e+18,-0.019198623,0,,,1479425693976811744.jpg
1.48e+18,-0.015707964,0,,,1479425694026755178.jpg
1.48e+18,-0.013962634,0,,,1479425694076757684.jpg
1.48e+18,-0.013962634,0,,,1479425694126818228.jpg
1.48e+18,-0.015707964,0,,,1479425694176794177.jpg
1.48e+18,-0.015707964,0,,,1479425694226783983.jpg
1.48e+18,-0.015707964,0,,,1479425694276888076.jpg
1.48e+18,-0.015707964,1,,,1479425694326842291.jpg
1.48e+18,-0.015707964,0,,,1479425694376813606.jpg
1.48e+18,-0.015707964,1,,,1479425694426939100.jpg
1.48e+18,-0.015707964,0,,,1479425694476861951.jpg
1.48e+18,-0.013747191,0,,,1479425694526839228.jpg
1.48e+18,-0.012217305,0,,,1479425694576858678.jpg
1.48e+18,-0.010471975,0,,,1479425694626862050.jpg
1.48e+18,-0.010471975,0,,,1479425694676941893.jpg
1.48e+18,-0.010471975,1,,,1479425694726947356.jpg
1.48e+18,-0.008353547,1,,,1479425694776930160.jpg
1.48e+18,-0.003490658,0,,,1479425694826906254.jpg
1.48e+18,-0.003490658,1,,,1479425694876898853.jpg
1.48e+18,-0.003490658,1,,,1479425694926899045.jpg
1.48e+18,-0.003490658,0,,,1479425694976967285.jpg
1.48e+18,-0.003490658,1,,,1479425695026979230.jpg
1.48e+18,-0.005235988,0,,,1479425695077091949.jpg
1.48e+18,-0.005235988,1,,,1479425695126940139.jpg
1.48e+18,-0.003490658,1,,,1479425695176993559.jpg
1.48e+18,-0.003367274,1,,,1479425695226999951.jpg
1.48e+18,-0.000764571,0,,,1479425695277019740.jpg
1.48e+18,0.001745329,1,,,1479425695326972605.jpg
1.48e+18,0.003694404,0,,,1479425695377031753.jpg
1.48e+18,0.014167171,0,,,1479425695427066080.jpg
1.48e+18,0.022875727,0,,,1479425695477044236.jpg
1.48e+18,0.027925268,0,,,1479425695527048412.jpg
1.48e+18,0.027925268,0,,,1479425695577144232.jpg
1.48e+18,0.027925268,1,,,1479425695627074548.jpg
1.48e+18,0.027925268,0,,,1479425695677140504.jpg
1.48e+18,0.027925268,0,,,1479425695727159529.jpg
1.48e+18,0.028838244,0,,,1479425695777073868.jpg
1.48e+18,0.033191562,0,,,1479425695827135867.jpg
1.48e+18,0.037532702,0,,,1479425695877070623.jpg
1.48e+18,0.038397245,0,,,1479425695927162003.jpg
1.48e+18,0.037512734,0,,,1479425695977121575.jpg
1.48e+18,0.034882849,0,,,1479425696027169357.jpg
1.48e+18,0.02966417,0,,,1479425696077122819.jpg
1.48e+18,0.027921942,1,,,1479425696127140086.jpg
1.48e+18,0.02617994,0,,,1479425696177221421.jpg
1.48e+18,0.02617994,1,,,1479425696227146804.jpg
1.48e+18,0.02617994,0,,,1479425696277180744.jpg
1.48e+18,0.02617994,1,,,1479425696327276358.jpg
1.48e+18,0.02617994,0,,,1479425696377213331.jpg
1.48e+18,0.02617994,1,,,1479425696427165747.jpg
1.48e+18,0.02617994,0,,,1479425696477255983.jpg
1.48e+18,0.024476144,1,,,1479425696527269445.jpg
1.48e+18,0.020943951,1,,,1479425696577195710.jpg
1.48e+18,0.020943951,1,,,1479425696627308155.jpg
1.48e+18,0.020943951,1,,,1479425696677251267.jpg
1.48e+18,0.019274547,1,,,1479425696727245411.jpg
1.48e+18,0.019198623,1,,,1479425696777305974.jpg
1.48e+18,0.019198623,0,,,1479425696827273367.jpg
1.48e+18,0.019198623,1,,,1479425696877293635.jpg
1.48e+18,0.019198623,0,,,1479425696927249874.jpg
1.48e+18,0.017453292,0,,,1479425696977348675.jpg
1.48e+18,0.015707964,0,,,1479425697027354643.jpg
1.48e+18,0.008957939,1,,,1479425697077354800.jpg
1.48e+18,0.001745329,1,,,1479425697127352173.jpg
1.48e+18,-0.004230945,1,,,1479425697177332827.jpg
1.48e+18,-0.006981317,1,,,1479425697227329706.jpg
1.48e+18,-0.005235988,0,,,1479425697277437480.jpg
1.48e+18,-0.003638418,1,,,1479425697327399648.jpg
1.48e+18,-0.001745329,0,,,1479425697377409463.jpg
1.48e+18,0.0,0,,,1479425697427417934.jpg
1.48e+18,0.0,0,,,1479425697477390611.jpg
1.48e+18,0.0,1,,,1479425697527421562.jpg
1.48e+18,0.000685765,0,,,1479425697577435182.jpg
1.48e+18,0.001745329,0,,,1479425697627414118.jpg
1.48e+18,0.001745329,0,,,1479425697677397738.jpg
1.48e+18,0.001745329,0,,,1479425697727398344.jpg
1.48e+18,0.001745329,0,,,1479425697777381487.jpg
1.48e+18,0.001745329,1,,,1479425697827482501.jpg
1.48e+18,0.001745329,1,,,1479425697877448069.jpg
1.48e+18,0.001745329,1,,,1479425697927496073.jpg
1.48e+18,0.001745329,0,,,1479425697977493908.jpg
1.48e+18,0.001745329,0,,,1479425698027484153.jpg
1.48e+18,-0.000636427,0,,,1479425698077663731.jpg
1.48e+18,-0.0049737,1,,,1479425698127490508.jpg
1.48e+18,-0.012824173,1,,,1479425698177531954.jpg
1.48e+18,-0.018649757,0,,,1479425698227498884.jpg
1.48e+18,-0.023876555,1,,,1479425698277519805.jpg
1.48e+18,-0.032316016,1,,,1479425698327556013.jpg
1.48e+18,-0.036651913,0,,,1479425698377528291.jpg
1.48e+18,-0.036651913,0,,,1479425698427512092.jpg
1.48e+18,-0.036651913,1,,,1479425698477682188.jpg
1.48e+18,-0.035219176,0,,,1479425698527561503.jpg
1.48e+18,-0.034906585,0,,,1479425698577569537.jpg
1.48e+18,-0.034906585,0,,,1479425698627539242.jpg
1.48e+18,-0.034906585,1,,,1479425698677590707.jpg
1.48e+18,-0.034906585,0,,,1479425698727591031.jpg
1.48e+18,-0.034381136,1,,,1479425698777591870.jpg
1.48e+18,-0.033514907,0,,,1479425698827587552.jpg
1.48e+18,-0.033161256,1,,,1479425698877660538.jpg
1.48e+18,-0.033161256,1,,,1479425698927672001.jpg
1.48e+18,-0.033161256,0,,,1479425698977673179.jpg
1.48e+18,-0.031792991,1,,,1479425699027638807.jpg
1.48e+18,-0.031415928,0,,,1479425699077669311.jpg
1.48e+18,-0.031415928,0,,,1479425699127743537.jpg
1.48e+18,-0.029670598,1,,,1479425699177651420.jpg
1.48e+18,-0.027925268,1,,,1479425699227620720.jpg
1.48e+18,-0.027925268,1,,,1479425699277709042.jpg
1.48e+18,-0.027925268,0,,,1479425699327641260.jpg
1.48e+18,-0.027925268,1,,,1479425699377691209.jpg
1.48e+18,-0.027925268,1,,,1479425699427725582.jpg
1.48e+18,-0.02617994,0,,,1479425699477725764.jpg
1.48e+18,-0.02313467,1,,,1479425699527704528.jpg
1.48e+18,-0.015287108,0,,,1479425699577715117.jpg
1.48e+18,-0.006608976,1,,,1479425699627759470.jpg
1.48e+18,0.002569258,0,,,1479425699677773831.jpg
1.48e+18,0.011273233,1,,,1479425699727765123.jpg
1.48e+18,0.01610626,0,,,1479425699777815232.jpg
1.48e+18,0.017453292,1,,,1479425699827796719.jpg
1.48e+18,0.015331809,1,,,1479425699877783145.jpg
1.48e+18,0.007972692,0,,,1479425699927902287.jpg
1.48e+18,0.001745329,0,,,1479425699977766695.jpg
1.48e+18,0.002977896,1,,,1479425700027813675.jpg
1.48e+18,0.006981317,0,,,1479425700077858145.jpg
1.48e+18,0.008204612,1,,,1479425700127849325.jpg
1.48e+18,0.012217305,0,,,1479425700177843374.jpg
1.48e+18,0.012217305,0,,,1479425700227835275.jpg
1.48e+18,0.010471975,1,,,1479425700277896172.jpg
1.48e+18,0.010471975,0,,,1479425700327868975.jpg
1.48e+18,0.008413357,0,,,1479425700377837091.jpg
1.48e+18,0.006981317,0,,,1479425700427892426.jpg
1.48e+18,0.006981317,0,,,1479425700477891334.jpg
1.48e+18,0.006981317,1,,,1479425700527878128.jpg
1.48e+18,0.006981317,0,,,1479425700577955789.jpg
1.48e+18,0.005235988,0,,,1479425700627920618.jpg
1.48e+18,0.003490658,1,,,1479425700677921159.jpg
1.48e+18,0.001745329,0,,,1479425700728129952.jpg
1.48e+18,0.001745329,1,,,1479425700777941055.jpg
1.48e+18,0.001745329,1,,,1479425700828091916.jpg
1.48e+18,0.001745329,1,,,1479425700877875846.jpg
1.48e+18,0.001745329,1,,,1479425700927923623.jpg
1.48e+18,0.001745329,0,,,1479425700977919099.jpg
1.48e+18,0.001745329,0,,,1479425701027955778.jpg
1.48e+18,0.003490658,0,,,1479425701078008088.jpg
1.48e+18,0.003490658,1,,,1479425701128069034.jpg
1.48e+18,0.005235988,1,,,1479425701178003417.jpg
1.48e+18,0.005235988,0,,,1479425701228091317.jpg
1.48e+18,0.005426564,0,,,1479425701277969709.jpg
1.48e+18,0.010846659,1,,,1479425701327996258.jpg
1.48e+18,0.0176834,0,,,1479425701378596876.jpg
1.48e+18,0.020943951,1,,,1479425701428025226.jpg
1.48e+18,0.024434609,1,,,1479425701478010043.jpg
1.48e+18,0.024434609,1,,,1479425701528078546.jpg
1.48e+18,0.022532541,1,,,1479425701578057071.jpg
1.48e+18,0.020943951,1,,,1479425701628129371.jpg
1.48e+18,0.019198623,0,,,1479425701678089044.jpg
1.48e+18,0.019198623,1,,,1479425701728107788.jpg
1.48e+18,0.019198623,1,,,1479425701778139755.jpg
1.48e+18,0.019198623,0,,,1479425701828190188.jpg
1.48e+18,0.019198623,1,,,1479425701878092664.jpg
1.48e+18,0.019198623,0,,,1479425701928145562.jpg
1.48e+18,0.019198623,1,,,1479425701978214976.jpg
1.48e+18,0.019198623,1,,,1479425702028156043.jpg
1.48e+18,0.019198623,0,,,1479425702078234351.jpg
1.48e+18,0.019198623,0,,,1479425702128158221.jpg
1.48e+18,0.019198623,0,,,1479425702178163543.jpg
1.48e+18,0.019198623,0,,,1479425702228179050.jpg
1.48e+18,0.019198623,1,,,1479425702278236503.jpg
1.48e+18,0.019198623,0,,,1479425702328219853.jpg
1.48e+18,0.017453292,0,,,1479425702378250397.jpg
1.48e+18,0.019198623,1,,,1479425702428257830.jpg
1.48e+18,0.019198623,0,,,1479425702478217142.jpg
1.48e+18,0.019198623,1,,,1479425702528253135.jpg
1.48e+18,0.019198623,1,,,1479425702578292577.jpg
1.48e+18,0.019198623,1,,,1479425702628402178.jpg
1.48e+18,0.01745611,0,,,1479425702678092925.jpg
1.48e+18,0.017453292,1,,,1479425702728134223.jpg
1.48e+18,0.015716778,1,,,1479425702778188524.jpg
1.48e+18,0.015707964,0,,,1479425702828149224.jpg
1.48e+18,0.012167967,0,,,1479425702879047550.jpg
1.48e+18,0.010471975,1,,,1479425702928217508.jpg
1.48e+18,0.010471975,0,,,1479425702978322973.jpg
1.48e+18,0.010471975,1,,,1479425703028379586.jpg
1.48e+18,0.010471975,0,,,1479425703078360011.jpg
1.48e+18,0.012217305,0,,,1479425703128366304.jpg
1.48e+18,0.012217305,1,,,1479425703178466994.jpg
